"Comment","Designator","Footprint","LCSC Part #"
"diode","D1 D2 D3 D4 D5 D6 D7 D8 D9 D10 D11 D12 D13 D14 D15 D16","SMA","C95872"
"LED","LED1 LED2 LED3 LED4 LED5 LED6 LED7 LED8 LED9 LED10 LED11 LED12 LED13 LED14 LED15 LED16 LED17 LED18 LED19 LED20","0603","C72041"
"10K","R1 R3 R4 R5 R6 R7 R8 R9 R10 R11 R12 R13 R14 R15 R16 R17 R18","R0805","C17414"
"2.2K","R19 R20 R21 R22 R23 R24 R25 R26 R27 R28 R29 R30 R31 R32 R33 R34 R35 R36 R37 R38","R0805","C17520"
"74AC86D","IC1 IC2 IC3 IC4","SO14","C152540"
"74HC04D","IC5 IC6","SO14","C5590"
"74HC21D","IC7 IC8 IC9","SO14","C5617"
"100n","C1","C0805","C49678"
"330","R2","R0805","C17630"
"ATMEGA328P-AU","U1","TQFP-32","C14877"
"TYPEC-304S-ACP16","J1","TYPEC-304S-ACP16","C720630"
"MICRO4PDIP","J2","MICRO4PDIP","C456008"
