"Designator","Mid X","Mid Y","Layer","Rotation"
"C1",94,37,"Top",135
"D1",73,40,"Top",270
"D2",69,40,"Top",270
"D3",65,40,"Top",270
"D4",61,40,"Top",270
"D5",57,40,"Top",270
"D6",53,40,"Top",270
"D7",49,40,"Top",270
"D8",45,40,"Top",270
"D9",45,25,"Top",90
"D10",49,25,"Top",90
"D11",53,25,"Top",90
"D12",57,25,"Top",90
"D13",61,25,"Top",90
"D14",65,25,"Top",90
"D15",69,25,"Top",90
"D16",73,25,"Top",90
"IC1",21,10,"Top",180
"IC2",21,25,"Top",180
"IC3",21,40,"Top",180
"IC4",21,55,"Top",180
"IC5",54,78,"Top",0
"IC6",24,71,"Top",0
"IC7",38,67,"Top",270
"IC8",67.5,85,"Top",0
"IC9",72,68,"Top",0
"J1",95,3.65,"Top",270
"J2",82.5,3.35,"Top",270
"LED1",3,98,"Top",270
"LED2",7,98,"Top",270
"LED3",11,98,"Top",270
"LED4",15,98,"Top",270
"LED5",19,98,"Top",270
"LED6",23,98,"Top",270
"LED7",27,98,"Top",270
"LED8",31,98,"Top",270
"LED9",35,98,"Top",270
"LED10",39,98,"Top",270
"LED11",43,98,"Top",270
"LED12",47,98,"Top",270
"LED13",51,98,"Top",270
"LED14",55,98,"Top",270
"LED15",59,98,"Top",270
"LED16",63,98,"Top",270
"LED17",74.75,91.75,"Top",180
"LED18",100,15,"Top",270
"LED19",74.75,88.75,"Top",180
"LED20",74.75,94.75,"Top",180
"R1",82,38,"Top",180
"R2",83,43,"Top",90
"R3",45,47,"Top",90
"R4",49,47,"Top",90
"R5",53,47,"Top",90
"R6",57,47,"Top",90
"R7",61,47,"Top",90
"R8",65,47,"Top",90
"R9",69,47,"Top",90
"R10",73,47,"Top",90
"R11",73,18,"Top",270
"R12",69,18,"Top",270
"R13",65,18,"Top",270
"R14",61,18,"Top",270
"R15",57,18,"Top",270
"R16",53,18,"Top",270
"R17",49,18,"Top",270
"R18",45,18,"Top",270
"R19",3,94,"Top",90
"R20",7,94,"Top",90
"R21",11,94,"Top",90
"R22",15,94,"Top",90
"R23",19,94,"Top",90
"R24",23,94,"Top",90
"R25",27,94,"Top",90
"R26",31,94,"Top",90
"R27",35,94,"Top",90
"R28",39,94,"Top",90
"R29",43,94,"Top",90
"R30",47,94,"Top",90
"R31",51,94,"Top",90
"R32",55,94,"Top",90
"R33",59,94,"Top",90
"R34",63,94,"Top",90
"R35",76.25,75,"Top",90
"R36",100,11,"Top",90
"R37",92,60,"Top",180
"R38",87,44,"Top",90
"U1",88.5,32.5,"Top",315
